570253865066602497,negative,1.0,@USAirways has the worst customer service. Can't even get through to a rep you gotta be kidding me
570252052099678208,negative,1.0,@USAirways @Beamske But maybe I can be on hold for 30 minutes again. That would be just as amazing.
570251909447192577,negative,1.0,@USAirways @Beamske how about a real live person talk to the person whose luggage was lost for 4 days and vacation wrecked . @yorkshire2002
570250989305004033,negative,1.0,@usairways is your clt departures delayed? Hoping I can make my connection after a lengthy take off delay and endless taxi-ing here at clt
570250443034640384,positive,0.7039,@USAirways I'm glad @Beamske retweeted otherwise you would have to ignore the numerous tweets I sent. You all are fucking amazing
570249204767055872,negative,1.0,@USAirways So frustrating because I still have not gotten them back. Why my bag was sent to NY is a mystery!  Shame on me this time!
570248954572619776,negative,1.0,@USAirways I will NEVER travel US Airways again. Flew in from LA to DC last night and for the 2nd time on this airline my bags didn't arrive
570248242853773312,positive,1.0,@USAirways haha no worries you guys are the best!  +1 for spelling my name correctly
570247763704868864,negative,1.0,@USAirways like they will call me? I'v been trying since yesterday and no one is answering...
570245576815546368,negative,1.0,"@USAirways your CSR in PHL suck.   Flt 3883 gets cx'd,  i get rebooked to the next day?  On standby for 4011. Not hopeful."
570243874062503936,negative,1.0,@USAirways HELLO!! Is anyone behind your twitter account? #badcustomerservice
570242474750423040,negative,1.0,@USAirways I keep getting hung up on. PLEASE respond so I can book a ticket with you. I won't be able to buy one unless I speak to someone!
570242452092813312,negative,1.0,@USAirways hey!!  Yeah last time I got a phone call when flight was Cancelled Flightled from DCA to BOS
570242191685234688,negative,0.6316,@USAirways You should be prepared for Weather. All I want to do is find out if I can take train to PHL to catch my connection.
570241590758920192,negative,1.0,"@USAirways When you are deciding to wreck a vacation... is losing luggage from a Cancelled Flighted flight your ""go to"" maneuver?"
570240576144211968,positive,0.3782,@USAirways see you on board tomorrow
570239546673238017,negative,1.0,"@USAirways Been on hold for 40 minutes, calling because my flight is delayed.  This type of service in not acceptable."
570237453229019137,negative,1.0,@USAirways been on hold for 2 hours for something which I could have done in less than 1 minute if it was available.Your site UX is awe full
570236495367315456,negative,0.6842,@USAirways then drop your fee! $150 ($300RT!!!!) makes no sense; most EU airlines charge $0. @AirCanada charges a reasonable $50.
570236313393373186,negative,1.0,@USAirways i understand that but i should still be able to view my reservation online....
570235676916117504,negative,0.669,@USAirways another fiasco at National. Forever from jet to gate on 8:05am flight from RDU
570235609933078529,negative,1.0,"@USAirways - Good to know that your phone customer service is still impaired due to ""bad weather"" that was over a week ago #jetblueanyone?"
570232671353376769,negative,1.0,"@USAirways OK we are on DAY 11 trying to  book a flight for 4.  Ur system STILL says ""due to weather….call back Late Flightr""  #outofbusiness ?"
570231786824994816,negative,1.0,@USAirways Thanks again for ruiningmy vacation.  You all are the best for this.  Could not have done it without you.
570231607757381632,negative,1.0,@USAirways @AmericanAir our honeymoon was delayed a day because a gas cap was not screwed on! Flight 1801- so frustrating!
570230527032229889,negative,1.0,@USAirways Your policy needs a serious revision for babies.  Fortunately I have choices and choose @Southwest from here on out.
570229647713148928,negative,1.0,@USAirways still ignoring my question. #USAirways consistently providing poor customer service.
570229176621510659,negative,1.0,@USAirways they have all of this at hotels. Still don't have my work folder or business casual clothes. #worst http://t.co/JIEYCat1Ek
570226365410230272,negative,1.0,@USAirways oh I got right through to an agent. They just kept putting me on hold and still didn't fix the problem
570226104839090176,negative,1.0,@USAirways There is no reFlight Booking Problems the event I'm flying to attend. Waiting for jetway driver??? STILL ON TARMAC???
570225817873227776,negative,1.0,@USAirways Baggage Team? Recording tells me my bag still hasn't been found. And delayed baggage link on web conveniently not working. #worst
570224746652160000,negative,1.0,@USAirways been trying for weeks no use
570223944260849664,negative,1.0,@USAirways should give me free baggage for this mess
570223851570909185,negative,0.6537,"@USAirways Gate traffic #DCA, MY flight arrived 20 early,connecting flight 2139 leaving in 23 minutes. Several of us stuck. HOLD THAT PLANE."
570223460632403969,negative,1.0,@USAirways I really feel like your company needs evaluate their policies &amp; realize that transfers should be possible for tickets
570222748615598081,neutral,1.0,@USAirways I know this is probably a no but is there a way to get a cheaper airfare ticket if the flight is leaving in a few hours? 🙏
570222481618948096,negative,1.0,@USAirways seriously???  did you not see that I've spent 2 days - for multiple hours on hold just to have to hang up after the hours?
570220968435716097,positive,0.6991,"@USAirways Waiting on my flight right now, thanks!!"
570219953741279232,neutral,1.0,@USAirways How do I add my TSA Pre number to an existing reservation?
570219138125324288,neutral,0.6326,@USAirways can i please have someone call me 781 879 4505
570217639584395264,positive,0.6983,@USAirways We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.
570217450874146818,negative,1.0,@USAirways. R U aware your wait time to talk to a sales agent is always 30-60 minutes? Unacceptable. At least employ a call back feature!
570215793511825408,neutral,1.0,@USAirways &amp; @AmericanAir: 1 flight Cancelled Flightled yesterday and now a delay today has robbed my daughter of 2 days with her grandparents. Thanks
570215234088116224,negative,0.6452,@USAirways 1729 connecting in charlotte to houston. Mechanical issue determined while q'd to take off. And we checked our bags.
570214488739225601,negative,1.0,@USAirways can you DM please in regards to update on lost bag please.
570213946348560388,negative,1.0,@USAirways need to retrain US 3837 lead flight attendant and gate agent at arrival MKE 2/23.  Horrible attitudes toward helping customers.
570213783085432832,negative,1.0,@USAirways Youre batting .1000. Every flight Ive taken is delayed. Worst airline. ever.
570212087223287809,positive,1.0,@USAirways knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!
570208640520622080,negative,0.7087,@USAirways why aren't you updating flight status/delays?
570208313163550721,negative,1.0,@USAirways They're also saying the CLT flights are delayed but you're not showing it in your system which makes it impossible to figure out
570208172289474560,negative,1.0,"@USAirways nope, they just announced we're headed back to the gate."
570206113783795713,negative,1.0,@USAirways pretty sure we didn't actually take off at 7:10 http://t.co/vuxf4r4Unu
570205604314255360,negative,1.0,@USAirways well then that is a horrible flaw in your system. 2 hours in the past day I've wasted. I've got a job &amp; family this is crazy
570205370649604096,negative,0.6771,@USAirways 5203 and we're just sitting 20 feet from an open gate
570204219191504896,negative,1.0,@USAirways just wasted another hour of my life on hold. this is insanity. there has to be another way to use my voucher as payment online
570203789963218944,negative,0.6629999999999999,@USAirways what's wrong with the plane? Flt 581
570203037823836160,negative,1.0,"@USAirways @united two broken airplanes, two days Late Flightr and I'm stranded after a funeral and missing out on my last semester of #college. 👍"
570199481943261184,negative,1.0,@USAirways @AmericanAir Day 3 &amp; still no luggage Chkd http://t.co/MbLTALr4BS STATUS=AWAITING ASGMNT TO DRIVER Since yest 10:15am
570197883716300800,negative,1.0,@USAirways Flight 830 CLT to Phl. I was 1st on list.Someone else got spot. Rude employee in coach. Wouldt give ID. Said he was cute red head
570197868813918208,negative,1.0,"@USAirways asked her why needed to take yellow tag off. She said, ""because I told you to!"" Expect a personal apology from her- unacceptable!"
570196428364111873,negative,1.0,"@USAirways , since jan 22 have been on 10 flights. Why the disrespect in CLT, flt #2063 at 2:50pm on 18feb to DCA? just asked herba question"
570195970610348032,negative,0.6421,@USAirways nah it's for my flight next week.. inside my Chairman 7-day window but you still haven't released the last open First seat to me
570192366272970752,neutral,1.0,@USAirways flight 1946 out of clt this morning.  It's snowing here.  Should i head out to the airport?
570190931321757696,negative,1.0,@USAirways I've been on hold for 41min. Just trying to change my reservation.
570185347453329409,neutral,1.0,@USAirways I am a UK citizen. Is there a UK number I could try?
570184073139912704,negative,1.0,@USAirways I just spent 3.5 hours and got nowhere. Entire experience #epicfail
570181464773562368,negative,1.0,@USAirways Changing my flights with no explanations and still don't have a confirmation. So disappointed in the service
570177698166923267,negative,0.6739,@USAirways nope not yet...
570157409458642944,negative,1.0,@usairways I will make sure to never use your incompetent airlines again. My luggage has been out for delivery for 24 hours.
570157210183069696,negative,1.0,"@usairways My flight was Cancelled Flighted Saturday. Why was my luggage not at the airport? Today, I'm supposed to have it delivered. Pathetic"
570156989541687296,negative,1.0,@usairways  Thank you for allowing me to spend more money on vacation by buying things I already bought.
570156777297350656,negative,0.7109,@usairways Thanks so much for ruining my vacation. I really couldn't have done it without you.
570151995472027649,negative,0.6469,@USAirways it's not like I'm trying to leave earlier just for fun. I don't want to get stuck in DC if we have bad weather in RDU.
570151703410053120,negative,1.0,@USAirways some flexibility on your part would be nice. This is why I love @SouthwestAir. They're flexible &amp; not trying to take all my $.
570133607223840768,positive,0.6606,@USAirways Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal &amp; dream of mine!
570125976195219456,negative,0.3469,@USAirways thank you for reaching out to me. Hopefully my request will be fixed and I can remain a loyal customer.
570120432453615617,negative,1.0,@USAirways it doesn't take 6 days to respond to an already open case!
570119853312311296,positive,1.0,"@usairways great crew for flight 504 PHX to YVR tonight! Friendly, efficient. Awesome job."
570114300888678401,negative,1.0,@USAirways are people going to answer our calls?
570114273021534209,negative,1.0,@USAirways pilot forgets to show up to work and Ricky J (gate agent) gives customers attitude. #usairwaysfail
570110504254857217,negative,1.0,@USAirways : You Make the Reservation; We'll Make the Excuses! #usairwaysfail
570110280635588608,positive,0.6647,@USAirways Thank You for your empathy there is more to this story than just the luggage but thank you for reaching out
570109961511895040,negative,1.0,@USAirways is utterly unreliable! They didn't schedule a pilot for their US624 flight out of Seattle - flights are delayed #usairwaysfail
570109219078152193,negative,1.0,@USAirways yes but again valuable time has been lost
570108987284197376,negative,1.0,@USAirways I don't like being lied to. No bad weather in dc md va. I've been stuck in CA all day and should've been home by now. You owe me.
570108377029685248,negative,1.0,@USAirways yes it landed at 11:40am. Should not take another 12+ hours to go 40 min drive. Was assured I would have this am.
570106579879645185,negative,1.0,@USAirways the disappointment was not the bag but that it arrived before me and I was kept 12 hrs without options in IAH
570105696219308033,negative,1.0,@USAirways can't get back lost time
570104704241307649,negative,1.0,@USAirways flt 1820 2rsw could have extended the courtsey of waiting 2min 4 10 of us.... gates closed in r faces.  Ur fired
570104544622981122,negative,1.0,@USAirways - thanks however I feel like the system has failed me -- what is the solution?
570101746590093312,negative,1.0,@USAirways my bag landed 1 day Late Flight at sfo at 11:40am. How can it be 10:01pm and I still don't have it? Flight 719 2/22/14
570098159076171776,positive,1.0,@USAirways thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!
570097596913623040,negative,1.0,"@USAirways thanks for nothing. Bought two tix through you to Disney and my friend can't go and now I have to eat the 400, plus 600 for new 1"
570091270334509056,negative,1.0,@USAirways Hi. I'm in LGA but my luggage is in CLT. Have been told to come back tomorrow to collect. Do you guys want to cover my taxi fare?
570085837821632512,negative,1.0,"@USAirways  Instead of fair treatment, I got a nasty letter from a lady in senior management that illness forfeits miles like death."
570085644015419393,negative,1.0,"@USAirways  A few years ago I lost over 50,000 miles bc I was physically unable to fly during the period.  I submitted a doctor's note."
570085487261700096,negative,1.0,@USAirways  I've never been treated this badly
570085423801888768,negative,1.0,@USAirways  I'm glad this airline is going to be swallowed by American!!! American always picks up the phone and solves problems.
570085229576265728,negative,1.0,@USAirways  Three months and my miles haven't been credited.  No one is going to read the email I sent.
570085132251598850,negative,1.0,@USAirways   My email gets me a canned response that it takes 10 days for mileage to get credited --- It's been three months and my miles
570084871101661184,neutral,0.6626,@USAirways  My tweet gets me a response to email dmsc@usairways.com
570084707548958720,neutral,0.6556,@USAirways The help/complaint forms on the website can be used only if the matter applies to an actual ticketed flight
570084406204997632,negative,1.0,@USAirways   No one picks up the phone all day/  no opportunity to leave a voicemail
570084337099673600,negative,1.0,"@USAirways  Instead, the miles are credited to an account that i did not open
-- My request to merge the accounts is denied"
570084217301962752,negative,1.0,@USAirways No I was there 12 hrs early! Send me an email to share my experience You don't want this blasting here.
570084200235335680,negative,1.0,"@USAirways  I open the credit card and earn 44,000+ miles, and you wont' credit the miles to my account to restore the forfeited miles"
570083998380232704,negative,1.0,@USAirways  you took the miles out of my account and told me that I could restore by paying $150 or opening a credit card
570083761582428160,negative,0.6764,"@USAirways  - I had 20,748 miles in  my account and was informed I'd forfeit them bc of 33 months of inactivity - I"
570083548364992512,negative,1.0,@usairways - It's all automated and no one cares to understand the problem I'm having
570083458925490176,negative,1.0,@USAirways screwed me up big. 1st flight 1hr Late Flight. Made it to 2nd flight. CSM daryl wouldn't let me on the plane because we were (1/4)
570083021099032576,negative,1.0,"@USAirways Houston hub Aa T. Employee the bag is not here, It made it to Pa before me! Oops not your problem http://t.co/Uld0hWFkfo"
570082431304392704,negative,1.0,"@USAirways charged my card 11 times for one airline ticket, now card is on security hold"
570082420936052737,negative,0.6898,@USAirways not yet. But we will see shortly.
570081545211375616,negative,1.0,@USAirways I've flown US Airways at least five times. Every single time has been like this. Actions speak louder than words.
570081206412431360,negative,0.6281,@USAirways flight from Bhm delayed 5hrs! Connect flgt left us in clt at a motel
570079855821389824,negative,1.0,"@USAirways membership has no privileges anymore - my son is in the army, short window to see him - NO help."
570079508797243392,negative,1.0,@USAirways honestly - how is it quickly as possible I've been on hold sine 9:50pm? Everyone that answers has to send me to someone else.
570078379421990912,negative,0.6564,@USAirways done it! Process initiated Saturday morning.  Can't get info with website issues &amp; inadequate phone coverage.  How 2 get update??
570078355770339328,negative,0.6551,@USAirways yay for glitchy tracking system!  My bags made it to my destination and not Laguardia like the app said!
570078280591781888,negative,1.0,@USAirways really???  NOT ONE OF THEM CAN BOOK DIVIDEND MILES TRAVEL - Literally on hold now since 9:50pm - it's 11:30pm #NoExcuses
570078102551834624,negative,1.0,"@USAirways yeah I know that but that doesn't get me my money back does it, everytime I fly with you something bad happens."
570078049779081216,positive,0.6806,"BY THE GRACE OF GOD, I MADE IT! “@USAirways: @__RWG__ We don't have those powers in here. We hope you can make that flight.”"
570077991436484609,negative,0.6915,@USAirways Everyone is sorry.  Don't have what I need for meeting tomorrow.  140 charac. isn't nearly enough to highlight your shortcomings
570076827135246336,negative,1.0,@USAirways is the worst. I have to pay $200 just to NOT take my first flight in a round trip! Otherwise they'll Cancelled Flight my whole flight.
570075916430397440,negative,1.0,"@USAirways if it was so important, why did I wait on hold and then get hung up on by your computer?  #disappointed"
570075866748694528,neutral,0.6667,@USAirways thank u i wiil write after call  travel agency
570075456302649344,negative,1.0,@USAirways terrible service
570074662086045696,negative,1.0,"@USAirways Disgusted with your poor customer service. U wrongfully remove &gt; 65,000 miles from my Dividend Miles and no live person,"
570074077383102464,negative,1.0,@USAirways Please hold flight US 639 in Phoenix! I'm a weary traveler stuck on another flight because the tarmac is having issues!
570073507465469952,negative,1.0,"@USAirways - No live person to speak with all day at Dividend Miles, after they wrongfully took over 65,000 miles out of my account."
570073473952968705,negative,1.0,@USAirways my frustrations are the result of multiple experiences Late Flightly. Currently lost luggage. I want to talk to a real person.
570072227942674432,negative,1.0,"@USAirways cust svc means nothing! So disappointed. Trying since 730a to speak to a human I get bad weather not bad service. #socialtantrum"
570071350133579776,negative,1.0,"@USAirways yes, but I had to pay more for another flight to get me out tomorrow since there weren't anymore for tonight...not fun :-/"
570071071220609024,negative,0.6669,"@USAirways Well, that's a problem considering I need to book a flight tonight for this weekend... is there anything you can do?"
570070928425676800,neutral,0.6353,@USAirways but i bougth mc caren to jfk with same agency and delta airways . Delta refund money but usairways doesnt accept to refund
570070449406812160,negative,1.0,@USAirways it is my fault but i bought online and i get twice why i buy twice it fault but i bougth ticket jfk to mccaren and usairways ++
570069362310324224,negative,0.6774,"@usairways  US1799 CLT-&gt;SFO in first no desert, no snack basket. Incoming was on time ? What’s up?"
570068659193950208,neutral,1.0,@USAirways thank you.
570067865946234883,negative,1.0,"@USAirways was transf, held 15-18 min more b4 agent answered and helped. By time I got to person fare I'd seen was gone.  Had to get supv."
570064017022181376,negative,1.0,@USAirways you are the actual worst.  You have zero respect for your passengers. I'm officially done flying with you.
570063683256242177,negative,1.0,@USAirways has the worst customer service line.  I've called them 8 times today and not once was I able to talk to a real human being.
570061827100422144,negative,1.0,@usairways that wasn't the issue. Someone finally helped on the phone. Now theres a website error that won't let me process my request. SMH
570061033253023744,negative,1.0,@USAirways you say to call travel agency and they say we cant refund because usairways didnt accept this.
570060873328414721,negative,1.0,@USAirways ... I f@$%ing hate you.
570060752926728192,negative,1.0,@USAirways travel agency said that if usairways accept we will refund money i dont understand why dont u refund
570060273798631424,negative,0.6598,"@USAirways Yes &amp; have already spent 1K+ on the card &amp; paid the $89 annual fee, but the 50K miles have not shown up. Want to fly AUS --&gt; ATL"
570060272049778688,negative,0.6769,@USAirways no i use to skyscanner and travel agency and i called u . You said you should call travel agency but
570058295689523200,negative,1.0,"@USAirways finally spoke with someone. I have to email the refund dept. I love you guys, but 6 hours in line to be told no dice sucks."
570058065480962048,neutral,0.6696,"@USAirways yes, with Delta!"
570057520162721792,negative,1.0,@USAirways well I thought they had hours ago but just found out that no I do not have a seat
570056984986300418,negative,1.0,"@USAirways : Was on flight 2046 BOS-CLT on 2/22, awful experience, exit row seat was so narrow that I could not move my legs! Unacceptable."
570056859698270208,negative,1.0,"@USAirways yes, but we were answered and put back on hold while they were to check on our request..  50 mins Late Flightr nothing!"
570056533356224512,negative,1.0,@USAirways   Not good. On hold for over an hour. http://t.co/wSgYckCIIO
570054495943720960,neutral,1.0,@USAirways Expedia reserved a ticket for me and 2 more for a USAW flight but only issued 1. They are not responsive.Thoughts?
570054266267811840,positive,0.6727,"@USAirways no worries, your flight attendant took care of it."
570054257577041921,neutral,0.3872,@USAirways Thanks for getting back to me. I called that number earlier but no option to leave vm and just rings with busy tone
570052124010278912,negative,1.0,@USAirways I've been on hold for over an hour.  Not doing so well in the customer service department.  #weak
570051488875020288,negative,1.0,@USAirways - 53 minutes on hold for a reservation?
570050881879568384,negative,0.6756,@USAirways @joyadventuremom there are breastfeeding momma's watching this story all over the country! Better work on a faster response :)
570048851295383552,negative,1.0,@USAirways #DividendRewards Urgently need to speak with a CS rep. My 50K miles havent shown &amp; I've fulfilled all reqs. Flight Booking Problems flights today
570048275367079937,negative,1.0,@usairways I've been on hold for over an hour only b/c my CC miles aren't showing up. What a mediocre combo of cc &amp; airline #SwitchingBoth
570048188830216192,negative,1.0,@USAirways I am a premium #DividendMiles #cardholder. Unacceptable 4 you to #hangup my #customerservice call twice after putting me on hold.
570047737347088384,negative,1.0,@USAirways I bougth ticket same fligths twice and you dont refund money it is big problem other company refund money why dont u pay back
570047733236695040,negative,1.0,@USAirways @AmericanAir now this is beyond ridiculous. Some steering problem delays us again. #neveragain  it's no wonder you had to sell
570045890750230529,negative,1.0,"@USAirways hi, Im trying to speak with someone to book travel for a minor. The phone keeps disconnecting. Please advise. Website wont allow."
570045818205384704,negative,1.0,@USAirways did a pre schooler develop your app? The thing crashes every single time.
570044019897556994,negative,1.0,@USAirways and @FlyKnoxville - bad weather should not be an excuse for not following established luggage procedures. #NoClothesNoInfo
570043607954137090,negative,0.635,@USAirways On hold for going on 40 minutes after spending 10 hours delayed in Denver cause of a broken plane. Thanks guys.
570043569605648385,negative,1.0,@USAirways #FAILINGYOURCUSTOMER ONE BY ONE
570043114058076160,negative,1.0,@USAirways @PhilaCarService looks like a long trip from cancun to philly? 9 hours Late Flight? Seriously?
570042796624777216,negative,1.0,@USAirways. Yet another delay/missed connection....and your customer service has an attitude with me? Wow.
570038112166002688,negative,1.0,"@USAirways 1,223.22 of unusable funds. Will not book with you again. #usairwaysfailscustomers"
570037369841135616,positive,0.3709,@USAirways @AmericanAir Can you bring guinea pigs in small pet carrier onboard your flights?
570033719609827328,negative,1.0,@USAirways #NoService good luck trying to reach a human!  Twice sat on hold for over 50 mins...  #neveragain
570033554492690432,negative,1.0,@USAirways every single time i fly you guys i am delayed at least 30 minutes. Every time. On flight 5612 out of #CLT to nola.
570030761539182592,negative,1.0,@USAirways is it ok for a flight attendant to talk nasty about passengers while they go get drinks by the restroom? I was shocked listening
570030590466121728,positive,1.0,@USAirways good work by flight 1798 crew.  #Chairman's recognition even in coach.  Too many #missedupgrades Late Flightly.  What's up with this?
570030173300658176,negative,1.0,@USAirways changed our flight 6 times in 1 trip. Bumped to @Delta now &amp; having great experience. Never. Flying. US Air again. Never.
570030083093729280,negative,1.0,@USAirways I can't wait to never fly with you again. Always delayed. Always lose my bag. Rudest people on the planet. Southwest is the best
570024409630515202,neutral,1.0,@USAirways I sent email to customer.relations@aa.com. Will this work?
570024174162485251,negative,1.0,@USAirways sat on the ramp for 45 min and missed my connection. No one seems to concerned at usairways.
570023602793238528,negative,1.0,@USAirways It's very difficult to work with Baggage claims when they don't answer the phone
570023318251642883,negative,1.0,@USAirways I lost an ID on your plane and having trouble finding a contact for your lost and found in Cleveland Hopkins Airport. Please Help
570022626724220928,negative,1.0,@USAirways I have better Intel than she does!  She said plane is due in at 630.  Flightaware and your own app say 645
570021943899877377,negative,1.0,"@USAirways not likely, flightaware says plane is still in Durango and hasn't departed."
570021485466685440,negative,1.0,"Too little, too Late Flight. You suck RT @USAirways: @mitchsunderland Oh no, Mitchell. Our agents are happy to offer you available options."
570021301223604224,neutral,1.0,@USAirways Hi-i have a travel question. Could you please follow me so i can dm you?
570020147827752961,negative,1.0,"@USAirways should, but didn’t."
570020023630057472,neutral,0.6526,@USAirways just now but no general announcement
570019741806538752,neutral,0.6866,@USAirways what's going on with US Airways flight 805?   Why diverted to Charlotte?
570019623078383616,neutral,0.6739,@USAirways I’d suggest proper information dissemination to all staff on a more timely &amp; relevant schedule to prevent this in the future.
570019459244691456,negative,1.0,@USAirways i have been patient.. especially the first time. i will never fly with you again
570019234505474049,negative,1.0,@USAirways seriously? Every flight I have had the past 2 days has been delayed. Every single one. Terrible
570018892031991808,negative,1.0,@USAirways I just want to be heard and to discuss the many issues on my trip
570018836239364096,negative,1.0,@USAirways what's up with flight 5545 no gate agent or plane at PHX B18?  Nice customer service.
570017568964132865,negative,0.6307,@USAirways very embarrassing.
570017458742030336,negative,1.0,@USAirways I’m still disappointed that it is apparently ok for a Flight Attendant who isn’t up on current policy to argue with a traveler.
570015794387685376,negative,1.0,@USAirways yes I know the industry procedure on baggage. Thanks for helping..... 😉 what about the impossible connection that started this?
570015715530395648,negative,1.0,@USAirways I agree but per the captain this issue happened before boarding &amp; we all sat in the plane for almost 2 hrs
570015470570639360,negative,1.0,@USAirways and despite tailwind… Will still be Late Flight.
570015373447159808,negative,1.0,@USAirways 1500 characters are not enough to convey the issue. Was directed to emailmailto:customer.relations@usairways.com unmonitored. BAD
570015223408668672,positive,0.3449,@USAirways Thanks! Sent you DM re: baggage issues.
570013961808187393,negative,1.0,"@USAirways i have and you have not been able to locate them, its insane. i trust you and PAY you to look after my things and you lost them."
570013535696232449,negative,1.0,@USAirways and yet the Flight Attendant argued with me over Exec Plat benefits...
570013472093642752,negative,1.0,@USAirways please stop asking me each week to place my bag in the size check #ITFITS http://t.co/AUrn07pWD4
570012789479055360,negative,0.6712,@USAirways  has me on my toes whether I'm going to make my flight back to Boston tonight
570012549631975424,negative,0.6762,@USAirways @AmericanAir need to check candy w working flight 449 iah to phx on usairways she is the reason I always choose @Delta #rude
570012421345005568,neutral,0.6526,@USAirways @AmericanAir explain how come I can get a free upgrade on US as an exe plat but not exit row seating w/out paying. confused
570012047917907969,negative,1.0,"@USAirways Yes, ground crew finally showed up so plane could depart very Late Flight."
570011533205336064,negative,0.6768,"@USAirways #686 is delayed due to tail winds and need to jump on #521 to SEA, leaving the same time this arrives. Is there a chance to hold?"
570011088508604416,neutral,1.0,@USAirways I have submitted my request. I would appreciate a call by 9am eastern. Thank you.
570010979074834432,neutral,0.695,"@USAirways  I need to email customer service for help and a question, can you please provide the email address?"
570010973047795713,neutral,0.7083,@USAirways @VincesViews  there are significant number of folks on 686 connecting to 599 a few minutes hold would make many happy
570009630786453505,neutral,1.0,@USAirways  can you help me out?
570009129579900928,negative,1.0,@USAirways is anything being done to make Flight Attendants aware of AA member benefits? Embarrassing being argued with. Just happened.
570008684413104128,neutral,1.0,@USAirways i have a question. i need to talk to someone by email. Can you give me your email address? Thanks.
570007761355980800,negative,1.0,"@USAirways @Gregm528 well there is certainly nothing happening ""in front"" of the scenes. #Noaccountability  #disappointing"
570007297927221249,negative,1.0,@USAirways 4 hours on tarmac in Charleston and still can't get a response after a week. Unacceptable
570005034340974592,positive,0.6612,@USAirways customer service at its best! Rachel S.  took great care of us at the PHX airport. http://t.co/HG7vEqhGHy
570005004012138496,neutral,1.0,@usairways &amp; @AmericanAir planes in #grandcayman http://t.co/GX7QbtckBr
570004421352001536,negative,1.0,@USAirways  I will never fly us airways again.
570003343222964224,negative,0.6559,@USAirways strikes again--Late Flight crew #3/4 for the trip and maintenance #2/4.  Worth the extra $200/trip for less hassle and fewer delays
570001983408635904,neutral,1.0,"@USAirways Can you follow, so I can DM you?"
570001283907768320,negative,1.0,@USAirways so I get bumped to the 6pm to Birmingham which is now delayed because the pilots scheduled don't have enough hours together. Fail
570001064424026112,negative,0.6806,"@USAirways yes, thanks but took forever"
570000760035024896,negative,0.6701,@USAirways as far as being delayed goes… Looks like tailwinds are going to make up for it. Good news!
570000520083075072,negative,1.0,@USAirways horrible travel day w/ your airlines. My 2:20 flight to Birmingham was Cancelled Flightled w/ no notification so I couldn't get on the 4:05
570000158454353920,negative,0.6842,"@USAirways I asked if that was SOP, and they said “It is now.” But yet the other 11 flights, nothing. Is this a policy or not?"
569999956796444674,neutral,0.6446,"@USAirways while I’m asking… 2 of my 11 non upgraded flights, Attendants came &amp; greeted me &amp; thanked me for my business b/c I was Exec Plat."
569997350493663233,negative,1.0,@USAirways 24 hrs of traveling and this just welcomes u back home to the US. 4 hr layover and I get to watch it going to wrong destination.
569996446348517376,negative,1.0,@USAirways it is really embarrassing when asking for complimentary drink/snack detailed here: https://t.co/9zA6xb1h89 &amp; being argued with.
569993444342534144,negative,1.0,@USAirways I am so disappointed with the service I received with you on my travels to NC these past few days .. you lost my baggage twice.
569993393767460864,neutral,1.0,@USAirways but question :  if the downgrade include losing first class do you get money back ? http://t.co/LfT7QD23Sy
569992662779961344,negative,1.0,.@USAirways Have you just given up?
569992620744708096,negative,1.0,.@USAirways and then you said I could move my Thursday flight for free if I CALL A NUMBER. And then you HANG UP ON ME.
569992532123258881,negative,1.0,@USAirways Are you not even going to acknowledge that you bumped me from a flight (NOT BECAUSE OF WEATHER I AM IN ARIZONA)
569992414653362176,negative,1.0,"@USAirways Your ""moveup"" policy really sucks. United has a 24 hour policy for this with status. I was wanting to move up from 5am to 7am..."
569992362728005632,positive,1.0,Great management of @USAirways twitter account. Thank you.
569992234801737728,negative,1.0,@USAirways why is it impossible to change / buy preferred seats via your app?
569991295776595968,neutral,0.6659,@USAirways I am good. I just did not understand the terminology.  but the merger brings new verbiage
569990010067423233,neutral,1.0,@USAirways can you priv chat to help chairman reroute
569989999963213824,neutral,1.0,@USAirways New marketing song? https://t.co/F2LFULCbQ7 let us know what you think? http://t.co/WbhbljJkS7
569989745503297536,negative,1.0,@USAirways why are your customer service department so intent on ignoring my emails and queries? #badservice #usairways
569989322641936385,neutral,1.0,@USAirways can you help chairman? I am on flight 686 PHX connect 599 SJC will miss connection can you reroute please.
569989043456380928,negative,1.0,@USAirways your airway is a joke. I have never dealt with worse service
569988987420434432,negative,1.0,@USAirways great. I just called your fucking phone number and she hung up on me
569987511830904832,positive,1.0,@USAirways IT HAS BEEN FOUND THANK YOU
569987452334690305,negative,1.0,@USAirways @hhagerty that's a lie.
569987227075239936,neutral,0.6637,"@USAirways also, can you explain why, when I checked in, on the US Airways site, &amp; picked ""Standby for 1st"" I was not put on the list?"
569986794797842433,negative,1.0,@USAirways your customer service # has a recording that says we are to busy to assist and hangs up. Great touch. #poorservice @GMA @CBSNews
569986344484794369,negative,1.0,@USAirways your lack of customer service has shined. I need you to step up and get my lost baggage to delta. So they can return it to me.
